file,artist,style,genre,title
0_Cornelia Street.jpg,John French Sloan,New Realism,cityscape,Cornelia Street
"1_O Diabo, a Paraquedista, Etc.jpg",Rene Bertholo,Surrealism,figurative,"O Diabo, a Paraquedista, Etc"
2_Milking the Cow .jpg,Yasuo Kuniyoshi,Expressionism,genre painting,Milking the Cow 
3_Self-portrait.jpg,Lajos Tihanyi,Expressionism,self-portrait,Self-portrait
4_All healing.jpg,Raphael Kirchner,Art Nouveau (Modern),genre painting,All healing
"5_A fresco by M. Nesterov from Akhali Zarzma monastery, Abastumani, Georgia.jpg",Mikhail Nesterov,Symbolism,religious painting,"A fresco by M. Nesterov from Akhali Zarzma monastery, Abastumani, Georgia"
6_Winter.jpg,Isaac Levitan,Realism,landscape,Winter
7_Sketch of figures and scenes from the antique age.jpg,Jacopo Bellini,Early Renaissance,sketch and study,Sketch of figures and scenes from the antique age
8_The Horsemen of the Apocalypse .jpg,Carlo Carra,Divisionism,religious painting,The Horsemen of the Apocalypse 
9_Arctic Seascape.jpg,William Bradford,Romanticism,marina,Arctic Seascape
